股票代码_Stkcd,日期_Date,收盘价_Clpr
000420,2020-09-17,2.12
000420,2020-09-18,2.14
000420,2020-09-21,2.13
000420,2020-09-22,2.11
000420,2020-09-23,2.11
000420,2020-09-24,2.06
000420,2020-09-25,2.07
000420,2020-09-28,2.04
000420,2020-09-29,2.05
000420,2020-09-30,2.03
000420,2020-10-09,2.07
000420,2020-10-12,2.13
000420,2020-10-13,2.1
000420,2020-10-14,2.11
000420,2020-10-15,2.11
000420,2020-10-16,2.08
000420,2020-10-19,2.07
000420,2020-10-20,2.07
000420,2020-10-21,2.06
000420,2020-10-22,2.05
000420,2020-10-23,2.04
000420,2020-10-26,2.03
000420,2020-10-27,2.03
000420,2020-10-28,2.03
000420,2020-10-29,2.03
000420,2020-10-30,1.99
000420,2020-11-02,1.94
000420,2020-11-03,1.97
000420,2020-11-04,1.96
000420,2020-11-05,1.97
000420,2020-11-06,1.97
000420,2020-11-09,1.99
000420,2020-11-10,1.96
000420,2020-11-11,1.97
000420,2020-11-12,1.98
000420,2020-11-13,2.08
000420,2020-11-16,2.11
000420,2020-11-17,2.07
000420,2020-11-18,2.14
000420,2020-11-19,2.11
000420,2020-11-20,2.11
000420,2020-11-23,2.14
000420,2020-11-24,2.11
000420,2020-11-25,2.08
000420,2020-11-26,2.07
000420,2020-11-27,2.05
000420,2020-11-30,2.06
000420,2020-12-01,2.06
000420,2020-12-02,2.11
000420,2020-12-03,2.07
000420,2020-12-04,2.08
000420,2020-12-07,2.08
000420,2020-12-08,2.05
000420,2020-12-09,2.03
000420,2020-12-10,2.03
000420,2020-12-11,2.01
000420,2020-12-14,2.01
000420,2020-12-15,1.99
000420,2020-12-16,1.97
000420,2020-12-17,1.99
000420,2020-12-18,1.98
000420,2020-12-21,1.96
000420,2020-12-22,1.95
000420,2020-12-23,1.93
000420,2020-12-24,1.9
000420,2020-12-25,1.91
000420,2020-12-28,1.9
000420,2020-12-29,1.91
000420,2020-12-30,1.89
000420,2020-12-31,1.89
000420,2021-01-04,1.91
000420,2021-01-05,1.89
000420,2021-01-06,1.93
000420,2021-01-07,1.89
000420,2021-01-08,1.88
000420,2021-01-11,1.8
000420,2021-01-12,1.82
000420,2021-01-13,1.8
000420,2021-01-14,1.82
000420,2021-01-15,1.85
000420,2021-01-18,1.89
000420,2021-01-19,1.9
000420,2021-01-20,1.89
000420,2021-01-21,1.91
000420,2021-01-22,1.88
000420,2021-01-25,1.86
000420,2021-01-26,1.89
000420,2021-01-27,1.92
000420,2021-01-28,1.95
000420,2021-01-29,1.93
000420,2021-02-01,1.91
000420,2021-02-02,1.97
000420,2021-02-03,1.99
000420,2021-02-04,2
000420,2021-02-05,2.02
000420,2021-02-08,2.07
000420,2021-02-09,2.08
000420,2021-02-10,2.12
000420,2021-02-18,2.2
000420,2021-02-19,2.21
000420,2021-02-22,2.34
000420,2021-02-23,2.35
000420,2021-02-24,2.38
000420,2021-02-25,2.44
000420,2021-02-26,2.33
000420,2021-03-01,2.28
000420,2021-03-02,2.14
000420,2021-03-03,2.35
000420,2021-03-04,2.36
000420,2021-03-05,2.29
000420,2021-03-08,2.33
000420,2021-03-09,2.36
000420,2021-03-10,2.28
000420,2021-03-11,2.31
000420,2021-03-12,2.34
000420,2021-03-15,2.37
000420,2021-03-16,2.41
000420,2021-03-17,2.46
000420,2021-03-18,2.42
000420,2021-03-19,2.45
000420,2021-03-22,2.49
000420,2021-03-23,2.59
000420,2021-03-24,2.6
000420,2021-03-25,2.55
000420,2021-03-26,2.65
000420,2021-03-29,2.83
000420,2021-03-30,2.82
000420,2021-03-31,2.81
000420,2021-04-01,2.92
000420,2021-04-02,2.63
000420,2021-04-06,2.69
000420,2021-04-07,2.9
000420,2021-04-08,2.73
000420,2021-04-09,2.67
000420,2021-04-12,2.59
000420,2021-04-13,2.49
000420,2021-04-14,2.54
000420,2021-04-15,2.5
000420,2021-04-16,2.7
000420,2021-04-19,2.74
000420,2021-04-20,2.68
000420,2021-04-21,2.74
000420,2021-04-22,2.79
000420,2021-04-23,2.8
000420,2021-04-26,2.76
000420,2021-04-27,2.77
000420,2021-04-28,2.86
000420,2021-04-29,2.93
000420,2021-04-30,3.05
000420,2021-05-06,3.16
000420,2021-05-07,3.2
000420,2021-05-10,3.21
000420,2021-05-11,3.3
000420,2021-05-12,3.24
000420,2021-05-13,3.14
000420,2021-05-14,3.14
000420,2021-05-17,3.05
000420,2021-05-18,3.36
000420,2021-05-19,3.4
000420,2021-05-20,3.33
000420,2021-05-21,3.3
000420,2021-05-24,3.21
000420,2021-05-25,3.21
000420,2021-05-26,3.16
000420,2021-05-27,3.14
000420,2021-05-28,3.1
000420,2021-05-31,3.17
000420,2021-06-01,3.2
000420,2021-06-02,3.23
000420,2021-06-03,3.14
000420,2021-06-04,3.14
000420,2021-06-07,3.16
000420,2021-06-08,3.13
000420,2021-06-09,3.26
000420,2021-06-10,3.3
000420,2021-06-11,3.51
000420,2021-06-15,3.45
000420,2021-06-16,3.43
000420,2021-06-17,3.44
000420,2021-06-18,3.46
000420,2021-06-21,3.5
000420,2021-06-22,3.61
000420,2021-06-23,3.57
000420,2021-06-24,3.58
000420,2021-06-25,3.68
000420,2021-06-28,3.65
000420,2021-06-29,3.59
000420,2021-06-30,3.56
000420,2021-07-01,3.46
000420,2021-07-02,3.39
000420,2021-07-05,3.61
000420,2021-07-06,3.47
000420,2021-07-07,3.46
000420,2021-07-08,3.34
000420,2021-07-09,3.35
000420,2021-07-12,3.37
000420,2021-07-13,3.35
000420,2021-07-14,3.29
000420,2021-07-15,3.24
000420,2021-07-16,3.22
000420,2021-07-19,3.1
000420,2021-07-20,3.04
000420,2021-07-21,3.12
000420,2021-07-22,3.19
000420,2021-07-23,3.12
000420,2021-07-26,3.1
000420,2021-07-27,3.06
000420,2021-07-28,2.9
000420,2021-07-29,3.02
000420,2021-07-30,2.98
000420,2021-08-02,2.99
000420,2021-08-03,2.98
000420,2021-08-04,2.99
000420,2021-08-05,2.86
000420,2021-08-06,2.9
000420,2021-08-09,3.19
000420,2021-08-10,3.51
000420,2021-08-11,3.62
000420,2021-08-12,3.67
000420,2021-08-13,4.04
000420,2021-08-16,3.97
000420,2021-08-17,3.88
000420,2021-08-18,3.77
000420,2021-08-19,3.98
000420,2021-08-20,3.94
000420,2021-08-23,4.33
000420,2021-08-24,4.5
000420,2021-08-25,4.64
000420,2021-08-26,4.58
000420,2021-08-27,4.67
000420,2021-08-30,4.64
000420,2021-08-31,4.67
000420,2021-09-01,4.46
000420,2021-09-02,4.85
000420,2021-09-03,4.59
000420,2021-09-06,4.7
000420,2021-09-07,4.93
000420,2021-09-08,4.7
000420,2021-09-09,4.64
000420,2021-09-10,4.52
000420,2021-09-13,4.63
000420,2021-09-14,5.09
000420,2021-09-15,5.15
000420,2021-09-16,5.31
000420,2021-09-17,5.31
000420,2021-09-22,5.25
000420,2021-09-23,5.37
000420,2021-09-24,5.01
000420,2021-09-27,4.66
000420,2021-09-28,4.67
000420,2021-09-29,4.37
000420,2021-09-30,4.81
000420,2021-10-08,4.65
000420,2021-10-11,4.58
000420,2021-10-12,4.4
000420,2021-10-13,4.32
000420,2021-10-14,4.26
000420,2021-10-15,4.16
000420,2021-10-18,4.34
000420,2021-10-19,4.2
000420,2021-10-20,4.2
000420,2021-10-21,4.09
000420,2021-10-22,3.91
000420,2021-10-25,3.94
000420,2021-10-26,3.9
000420,2021-10-27,3.85
000420,2021-10-28,3.69
000420,2021-10-29,4.06
000420,2021-11-01,4.24
000420,2021-11-02,4.03
000420,2021-11-03,4.01
000420,2021-11-04,4.41
000420,2021-11-05,4.38
000420,2021-11-08,4.43
000420,2021-11-09,4.69
000420,2021-11-10,4.7
000420,2021-11-11,5
000420,2021-11-12,5.13
000420,2021-11-15,5.64
000420,2021-11-16,5.55
000420,2021-11-17,5.85
000420,2021-11-18,5.76
000420,2021-11-19,5.98
000420,2021-11-22,6.16
000420,2021-11-23,5.96
000420,2021-11-24,5.63
000420,2021-11-25,5.4
000420,2021-11-26,5.74
000420,2021-11-29,6.31
000420,2021-11-30,6.17
000420,2021-12-01,6.25
000420,2021-12-02,6.07
000420,2021-12-03,6.33
000420,2021-12-06,6.15
000420,2021-12-07,5.91
000420,2021-12-08,6.15
000420,2021-12-09,5.89
000420,2021-12-10,5.96
000420,2021-12-13,6.07
000420,2021-12-14,6.2
000420,2021-12-15,6.01
000420,2021-12-16,5.98
000420,2021-12-17,5.72
000420,2021-12-20,5.58
000420,2021-12-21,5.57
000420,2021-12-22,5.59
000420,2021-12-23,5.5
000420,2021-12-24,5.29
000420,2021-12-27,5.42
000420,2021-12-28,5.55
000420,2021-12-29,5.42
000420,2021-12-30,5.35
