股票代码_Stkcd,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,复权价1(元)_AdjClpr1,复权价2(元)_AdjClpr2,成交量_Trdvol,成交金额_Trdsum,日无风险收益率_DRfRet
858,2018/4/24,70,72.6,70,72.43,1072.4706,71.2119,36973742,2660105986,0.000109
858,2018/4/25,71.91,72.65,71.7,72.34,1071.1379,71.1234,17474827,1262337931,0.000109
858,2018/4/26,71.9,71.91,68.8,69.1,1023.1633,67.9379,28351699,1975528199,0.000109
858,2018/4/27,69.97,69.97,66.8,67.98,1006.5794,66.8367,23621586,1607040276,0.00011
858,2018/4/28,,,,,,,,,
858,2018/5/2,69.2,71.25,68.01,71.22,1054.5541,70.0223,34830625,2442217862,0.00011
858,2018/5/3,71.29,73.98,70.5,73.8,1092.7561,72.5589,31984117,2323274726,0.000109
858,2018/5/4,73.55,73.94,72.8,72.9,1079.4298,71.674,19882975,1455358588,0.000109
858,2018/5/7,73.28,76.18,72.98,76,1125.3315,74.7219,34444873,2594926611,0.000109
858,2018/5/8,75.8,76.85,75.33,76.04,1125.9238,74.7612,28532017,2172832593,0.00011
858,2018/5/9,75.8,76.37,74.85,76.25,1129.0333,74.9677,20926220,1578934106,0.00011
858,2018/5/10,76.37,78.19,76.35,77.98,1154.6494,76.6686,28304427,2198742269,0.000111
858,2018/5/11,78.55,79.35,77,77.06,1141.0269,75.764,22238963,1735583566,0.000111
858,2018/5/14,77.66,78.98,77.3,78.32,1159.6838,77.0028,22892925,1786981011,0.000111
858,2018/5/15,78.31,79.5,77.48,79.38,1175.3792,78.045,23369601,1833390828,0.000112
858,2018/5/16,79.43,80.11,78.95,79.17,1172.2697,77.8386,26135149,2081238267,0.000112
858,2018/5/17,79.4,79.64,76.6,77.07,1141.175,75.7739,26873152,2084934604,0.000112
858,2018/5/18,76.91,77.98,75.5,77.59,1148.8746,76.2851,21657075,1665226221,0.000114
858,2018/5/21,78.1,79.06,76.62,77.18,1142.8038,75.882,18679108,1449622080,0.000114
858,2018/5/22,76.9,78.08,76.15,77.65,1149.7631,76.3441,17287556,1334239418,0.000114
858,2018/5/23,77.5,78.14,76.33,76.44,1131.8466,75.1545,19462606,1500173188,0.000114
858,2018/5/24,76.4,76.98,74,74.02,1096.0137,72.7752,28880850,2171382488,0.000115
858,2018/5/25,74.02,75.66,74.01,74.3,1100.1596,73.0505,24733727,1846699438,0.000115
858,2018/5/28,74.88,77.45,74.26,77.45,1146.8017,76.1475,34950878,2667347200,0.000116
858,2018/5/29,77.5,79.16,76.13,76.34,1130.3659,75.0561,32925326,2564551156,0.000117
858,2018/5/30,75.65,78.08,74.1,76.8,1137.1771,75.5084,26765570,2045859932,0.000118
858,2018/5/31,77.79,79.59,76.85,78.98,1169.4564,77.6517,41529427,3266151334,0.000119
858,2018/6/1,78.64,79.9,77.74,78.62,1164.1259,77.2978,27637920,2173363366,0.000119
858,2018/6/4,78.88,82.13,77.9,81.8,1211.2121,80.4243,45702140,3680041020,0.000119
858,2018/6/5,82,83.73,80.62,82.8,1226.0191,81.4075,39510595,3248037847,0.000119
858,2018/6/6,82.75,83.6,81.8,82.11,1215.8023,80.7291,28119042,2319392688,0.000119
858,2018/6/7,82.4,82.78,80.44,80.85,1197.1454,79.4903,24022867,1959665575,0.000119
858,2018/6/8,80.33,81.49,79.13,80.39,1190.3342,79.038,25687684,2056435708,0.000119
858,2018/6/11,80.35,83.58,80.08,82.48,1221.2808,81.0929,41789436,3435464323,0.000119
858,2018/6/12,82.83,86.47,82.16,86,1273.4015,84.5537,46043240,3903915961,0.000119
858,2018/6/13,85.79,86.66,85.03,85.47,1265.5538,84.0326,28697253,2460756756,0.000119
858,2018/6/14,85.38,86.11,82.65,84.41,1249.8583,82.9904,26587416,2237838346,0.000119
858,2018/6/15,84,84.51,82.61,83.25,1232.6822,81.8499,24069632,2003984497,0.000119
858,2018/6/19,82,82.73,79.29,79.88,1182.7827,78.5366,38042230,3073242296,0.000119
858,2018/6/20,80,82.2,79.59,82.06,1215.0619,80.6799,26342617,2137142810,0.000119
858,2018/6/21,81.7,83.36,80.8,80.88,1197.5897,79.5198,26582382,2178315930,0.000119
858,2018/6/22,80.4,80.7,79.03,80.18,1187.2248,78.8316,24893380,1986219736,0.000118
858,2018/6/25,81.02,83.67,81.02,82.11,1215.8023,80.7291,36660963,3029558089,0.000117
858,2018/6/26,81.9,82.93,80.05,81.48,1206.4739,80.1097,28982518,2351950446,0.000117
858,2018/6/27,81,81.6,76.29,76.55,1133.4754,75.2626,42271193,3309866062,0.000116
858,2018/6/28,75.22,75.74,73.07,73.65,1090.5351,72.4114,33243447,2471122708,0.000115
858,2018/6/29,74,76.68,73.3,76,1125.3315,74.7219,22957358,1724744133,0.000114
858,2018/7/2,76.01,77.76,73.53,74.28,1099.8635,72.9373,26221408,1981522180,0.000112
858,2018/7/3,73.6,74.9,69.58,72.38,1071.7302,71.0717,41705767,2994709214,0.000109
858,2018/7/4,72.08,72.97,70.55,70.7,1046.8545,69.4221,24826384,1776041016,0.000107
858,2018/7/5,71.69,72.71,69.7,70.82,1048.6313,69.5399,32858302,2334023504,0.000105
858,2018/7/6,69.9,71.98,68.88,70.62,1064.919,70.62,33176915,2334076325,0.000102
858,2018/7/9,71.58,73.55,70.4,73.54,1108.9513,73.54,32110114,2323873970,0.000101
858,2018/7/10,73.57,74.13,72.08,73.37,1106.3878,73.37,22014356,1607141813,0.0001
858,2018/7/11,71.2,72.64,70.93,72.08,1086.9352,72.08,19172467,1377729665,0.0001
858,2018/7/12,72,74.77,71.98,73.9,1114.38,73.9,28313629,2086611498,0.000099
858,2018/7/13,74.25,75.9,73.51,75.75,1142.2772,75.75,27565653,2068808409,0.000099
858,2018/7/16,75.63,76.69,74.9,75.42,1137.3009,75.42,20407727,1542523508,0.000099
858,2018/7/17,75.5,75.67,73.15,74.04,1116.4911,74.04,18954570,1401078112,0.000099
858,2018/7/18,74.38,74.8,73.18,73.31,1105.483,73.31,16659354,1231365687,0.000098
858,2018/7/19,73.98,74.11,72.95,73.38,1106.5386,73.38,14456706,1060790202,0.000098
858,2018/7/20,73.18,73.83,71.5,73.43,1107.2926,73.43,25061759,1822785336,0.000097
858,2018/7/23,73,73.9,70.81,72.12,1087.5383,72.12,29899460,2150492051,0.000096
858,2018/7/24,72.25,75.14,71.58,75.03,1131.4199,75.03,37924439,2798512515,0.000095
858,2018/7/25,75.14,75.5,74.52,75,1130.9675,75,23553211,1766246343,0.000094
858,2018/7/26,75.11,75.28,74,74.19,1118.753,74.19,20307725,1516383849,0.000092
858,2018/7/27,74,74.97,73.38,74.19,1118.753,74.19,16394908,1219507575,0.00009
858,2018/7/30,74.24,74.4,71.93,72.6,1094.7765,72.6,19872102,1444181933,0.000089
858,2018/7/31,72.4,72.96,71.73,72.15,1087.9907,72.15,14953196,1080385795,0.000087
858,2018/8/1,72.8,72.8,69.98,70.02,1055.8713,70.02,26091672,1850440407,0.000085
858,2018/8/2,70,70.02,66.62,67.92,1024.2042,67.92,33533444,2275594235,0.000084
858,2018/8/3,68,68,65.66,65.67,990.2751,65.67,26407210,1755022500,0.000082
858,2018/8/6,65.09,66,63.88,64.34,970.2193,64.34,25704067,1665999743,0.000081
858,2018/8/7,65,66.67,64,66.48,1002.4896,66.48,27734378,1814190299,0.000079
858,2018/8/8,66.6,66.6,64.24,64.44,971.7273,64.44,23681812,1544553324,0.000078
858,2018/8/9,64.1,66.5,63.82,66.36,1000.68,66.36,26399041,1737604804,0.000077
858,2018/8/10,66.26,67.19,65.34,66.05,996.0054,66.05,21283369,1409830871,0.000077
858,2018/8/13,65.25,65.25,63.1,64.41,971.2749,64.41,36552137,2343183705,0.000076
858,2018/8/14,64.99,65.92,64.11,65.1,981.6798,65.1,29433738,1910064580,0.000077
858,2018/8/15,65.11,65.11,63.28,63.33,954.989,63.33,20711286,1320142860,0.000077
858,2018/8/16,62.33,63.41,61.14,61.15,922.1155,61.15,30805573,1913089768,0.000077
858,2018/8/17,61.85,62.3,60.3,60.61,913.9725,60.61,25993542,1592610464,0.000077
858,2018/8/20,60.99,62.15,59.58,62.03,935.3855,62.03,29124979,1771847024,0.000078
858,2018/8/21,62.05,64.66,61.9,64.33,970.0685,64.33,35539212,2262787702,0.000078
858,2018/8/22,63.99,64.37,63.28,63.69,960.4176,63.69,14773268,942536719.1,0.000079
858,2018/8/23,63.98,64.83,63.18,64.15,967.3542,64.15,17891810,1147044330,0.000079
858,2018/8/24,63.9,63.9,62.5,62.96,949.4095,62.96,18476928,1163742383,0.000079
858,2018/8/27,63.1,65.31,63.1,65.31,984.8465,65.31,34040126,2198875203,0.000079
858,2018/8/28,66.03,66.18,63.97,64.3,969.6161,64.3,39097678,2527105908,0.000079
858,2018/8/29,64.29,64.51,63.34,63.68,960.2668,63.68,24228564,1543978649,0.000079
858,2018/8/30,63.7,64.5,63.12,63.4,956.0445,63.4,18969237,1209290718,0.000079
858,2018/8/31,62.99,62.99,61.63,61.9,933.4252,61.9,24456055,1517434104,0.000079
858,2018/9/3,61.1,62.17,61.09,61.97,934.4807,61.97,20832453,1283847415,0.000079
858,2018/9/4,62.27,62.96,61.6,62.77,946.5444,62.77,19483865,1215148334,0.000079
858,2018/9/5,62.75,62.75,60.8,60.9,918.3456,60.9,21713048,1342662987,0.000078
858,2018/9/6,60.5,61.64,59.18,59.71,900.4009,59.71,31922195,1924316866,0.000078
858,2018/9/7,60.3,61.15,59.8,60.77,916.3853,60.77,22272604,1347995371,0.000078
858,2018/9/10,60.92,60.96,59.28,60.38,910.5042,60.38,19591916,1179507360,0.000078
858,2018/9/11,60.38,61.35,60.2,61,919.8536,61,20291936,1235001570,0.000078
858,2018/9/12,61,61,59.59,59.65,899.4961,59.65,19160779,1150744732,0.000078
858,2018/9/13,60.39,60.65,58.58,59.98,904.4724,59.98,20686536,1232442100,0.000078
858,2018/9/14,60.45,62.16,59.7,61.53,927.8457,61.53,29496029,1800648313,0.000078
858,2018/9/17,61.4,62.56,61.03,61.86,932.822,61.86,23550859,1458775764,0.000077
858,2018/9/18,61.62,63.6,61.01,63.21,953.1794,63.21,26386124,1647393657,0.000077
858,2018/9/19,62.99,65.53,62.9,64.44,971.7273,64.44,41136431,2653606010,0.000077
858,2018/9/20,64.4,64.85,64.03,64.39,970.9733,64.39,16416571,1056728297,0.000077
858,2018/9/21,64.6,66.8,64.57,66.42,1001.5848,66.42,33103004,2175628240,0.000077
858,2018/9/25,65.82,66.39,64.88,65.3,984.6957,65.3,19515014,1279057649,0.000077
858,2018/9/26,65.7,68.3,65.58,67.2,1013.3469,67.2,43804128,2938975085,0.000078
858,2018/9/27,66.99,67.6,66.43,67.37,1015.9104,67.37,21631563,1449181805,0.000078
858,2018/9/28,67.47,68.3,66.8,67.95,1024.6566,67.95,23382849,1580316135,0.000078
858,2018/10/8,65.88,66.28,63.48,63.48,957.2509,63.48,37057018,2385119274,0.000078
858,2018/10/9,63.56,64.42,62.8,63.36,955.4413,63.36,21420464,1360554849,0.000077
858,2018/10/10,63.5,63.7,60.5,60.81,916.9884,60.81,41960588,2588361097,0.000077
858,2018/10/11,58.47,60.17,58.02,58.72,885.4722,58.72,45745039,2689059912,0.000077
858,2018/10/12,58.8,60.51,58.6,60.21,907.9407,60.21,37152679,2208288026,0.000077
858,2018/10/15,60.22,60.45,58.58,58.76,886.0753,58.76,25620023,1522091214,0.000077
858,2018/10/16,58.8,59.95,58.3,58.97,889.242,58.97,15252793,900184446.1,0.000077
858,2018/10/17,59.9,59.98,57.7,59.4,895.7263,59.4,26241678,1546537895,0.000077
858,2018/10/18,58.81,59.17,57.76,58,874.6149,58,17730318,1035333837,0.000078
858,2018/10/19,57.8,59.74,56.57,59.49,897.0834,59.49,36896532,2151505920,0.000078
858,2018/10/22,60.22,63,60.21,62.48,942.1713,62.48,44553185,2750470638,0.000079
858,2018/10/23,62.15,62.15,57.18,58,874.6149,58,54243318,3220258362,0.00008
858,2018/10/24,56.6,57.5,54.81,56.29,848.8288,56.29,44049534,2476913916,0.00008
858,2018/10/25,54.95,55.38,54.02,54.8,826.3603,54.8,29030242,1583783393,0.000081
858,2018/10/26,54.9,55.46,54,54.3,818.8205,54.3,23160445,1261671861,0.000081
858,2018/10/29,50.95,51,48.87,48.87,736.9384,48.87,37955851,1867188642,0.000081
858,2018/10/30,46.8,48.84,46.06,47.49,716.1286,47.49,55024193,2611486808,0.000081
858,2018/10/31,48,48.75,47.49,48.15,726.0811,48.15,46199489,2224915887,0.000081
858,2018/11/1,49.1,50.95,48.71,49.65,748.7005,49.65,63904550,3185378780,0.000082
858,2018/11/2,51.78,53.69,50.85,53.69,809.6219,53.69,59391564,3096208025,0.000082
858,2018/11/5,52.66,52.9,51.1,51.75,780.3676,51.75,45764085,2369001863,0.000082
858,2018/11/6,51.73,51.73,50.02,50.8,766.042,50.8,28332405,1431547618,0.000082
858,2018/11/7,50.91,51.5,50.22,50.5,761.5181,50.5,24085654,1226555650,0.000082
858,2018/11/8,51.14,51.49,50.5,50.69,764.3832,50.69,18200962,928122739.8,0.000082
858,2018/11/9,50.01,50.44,49.89,50.01,754.1291,50.01,14637808,733423985.4,0.000082
858,2018/11/12,49.84,50.19,49,50.05,754.7323,50.05,26182166,1301791732,0.000082
858,2018/11/13,49.4,51.69,49.27,51.25,772.8278,51.25,32615089,1651313768,0.000082
858,2018/11/14,51.25,51.26,50.06,50.17,756.5419,50.17,20628963,1040308055,0.000082
858,2018/11/15,50.36,50.84,50.21,50.59,762.8753,50.59,15193511,768330766.9,0.000082
858,2018/11/16,50.8,51.18,50.41,50.69,764.3832,50.69,19654868,998312550,0.000083
858,2018/11/19,50.84,51.98,50.6,51.69,779.4628,51.69,24718444,1271045174,0.000083
858,2018/11/20,51.48,51.5,50.6,50.61,763.1769,50.61,18098637,921741031.3,0.000084
858,2018/11/21,50.01,51.44,49.9,51.13,771.0182,51.13,18284843,931815890.5,0.000084
858,2018/11/22,51.3,51.48,50.36,50.99,768.9071,50.99,12411632,631537107.7,0.000084
858,2018/11/23,50.98,51.2,50,50.02,754.2799,50.02,13797926,693820133.9,0.000084
858,2018/11/26,50.4,50.64,50,50.09,755.3355,50.09,9509880,477612277.9,0.000085
858,2018/11/27,50.37,50.37,49.54,49.78,750.6608,49.78,10074605,502445554.2,0.000085
858,2018/11/28,49.97,50.63,49.66,50.24,757.5974,50.24,13733770,688851436.7,0.000085
858,2018/11/29,51.13,51.48,50.4,50.43,760.4625,50.43,24341460,1242372770,0.000085
858,2018/11/30,50.7,52.39,50.5,52.39,790.0185,52.39,39886604,2068637921,0.000085
858,2018/12/3,54.07,55.2,53.4,55.09,830.7333,55.09,46020824,2511545475,0.000085
858,2018/12/4,55,55.41,54.41,54.95,828.6222,54.95,21503516,1178732543,0.000086
858,2018/12/5,54.19,55.61,53.95,54.91,828.019,54.91,28071491,1542561986,0.000086
858,2018/12/6,54.05,54.46,52.73,53,799.217,53,29960836,1601536565,0.000086
858,2018/12/7,53.51,53.67,52.8,53.2,802.2329,53.2,14689412,782201158.1,0.000086
858,2018/12/10,52.49,53.15,51.89,52.33,789.1137,52.33,15876096,832455350.9,0.000086
858,2018/12/11,52.35,52.99,52.12,52.82,796.5027,52.82,11012014,578637435.7,0.000086
858,2018/12/12,53.49,53.49,52.69,53.17,801.7806,53.17,12163417,645047991.2,0.000086
858,2018/12/13,53.15,54.45,52.9,54.01,814.4474,54.01,23011367,1241031288,0.000086
858,2018/12/14,53.83,53.9,52.92,52.99,799.0662,52.99,17318616,922137672.7,0.000086
858,2018/12/17,52.74,53,52.21,52.82,796.5027,52.82,10384389,546825431.4,0.000087
858,2018/12/18,52.41,53.04,52.3,52.94,798.3123,52.94,10670645,561857538.3,0.000087
858,2018/12/19,52.8,54.05,52.51,52.56,792.582,52.56,19096504,1019671420,0.000087
858,2018/12/20,52.55,52.74,50.91,51.86,782.0263,51.86,18203973,941847194.7,0.000088
858,2018/12/21,51.4,51.5,50.05,50.6,763.0261,50.6,19493928,988024605.2,0.000088
858,2018/12/24,50.2,51.25,50.06,50.96,768.4547,50.96,10492946,532943451.9,0.000088
858,2018/12/25,50.27,51.1,49.85,50.86,766.9468,50.86,12080036,608934763.7,0.00009
858,2018/12/26,50.84,51.18,50.2,50.41,760.161,50.41,9119744,461720963.5,0.000091
858,2018/12/27,51.2,51.48,50.15,50.15,756.2403,50.15,13435416,683348924.4,0.000091
858,2018/12/28,50.32,51.25,49.82,50.88,767.2483,50.88,19068489,967588987,0.000092
600809,2016/1/4,19.25,19.31,18,18.02,56.9492,17.7818,8447116,159052355,0.000085
600809,2016/1/5,17.78,18.75,17.55,18.47,58.3713,18.2259,8925214,163343249,0.000085
600809,2016/1/6,18.5,19.4,18.18,19.33,61.0892,19.0745,7614410,142129405,0.000084
600809,2016/1/7,19,19.05,17.6,17.68,55.8747,17.4463,2370701,43688292,0.000084
600809,2016/1/8,18.27,18.39,17.17,18.17,57.4232,17.9298,6559038,118910637,0.000084
600809,2016/1/11,17.61,17.76,16.35,16.35,51.6714,16.1339,7884195,134740297,0.000084
600809,2016/1/12,16.35,16.65,15.99,16.02,50.6285,15.8083,5017698,81505856,0.000084
600809,2016/1/13,16.19,16.52,16,16.03,50.6601,15.8181,5098070,82915666,0.000083
600809,2016/1/14,15.31,16.39,15.31,16.3,51.5134,16.0846,4045424,64519470,0.000083
600809,2016/1/15,16.37,16.37,15.41,15.55,49.1432,15.3445,3519435,55630683,0.000082
600809,2016/1/18,15.31,15.92,15.3,15.72,49.6804,15.5122,3434081,53930166,0.000082
600809,2016/1/19,15.71,16.3,15.68,16.28,51.4502,16.0648,5823435,93353636,0.000082
600809,2016/1/20,16.09,16.28,15.78,16.01,50.5969,15.7984,4478661,71675320,0.000081
600809,2016/1/21,15.8,16.25,15.61,15.68,49.554,15.4727,3508075,56140051,0.000082
600809,2016/1/22,15.79,16.08,15.41,15.55,49.1432,15.3445,5272503,82396431,0.000083
600809,2016/1/25,15.7,16.49,15.65,16.47,52.0507,16.2523,8671568,139891540,0.000083
600809,2016/1/26,16.5,16.85,15.55,15.78,49.87,15.5714,9156145,150034418,0.000084
600809,2016/1/27,15.7,15.9,14.8,15.58,49.238,15.3741,6169619,95061004,0.000085
600809,2016/1/28,15.33,15.75,14.8,14.85,46.9309,14.6537,5062170,77108467,0.000085
600809,2016/1/29,14.88,15.85,14.8,15.76,49.8068,15.5517,4436233,68221344,0.000085
600809,2016/2/1,15.77,16.19,15.64,15.92,50.3125,15.7096,5042419,80170111,0.000084
600809,2016/2/2,15.89,16.39,15.66,16.38,51.7662,16.1635,6206923,100189797,0.000084
600809,2016/2/3,16.16,16.27,15.9,16.15,51.0394,15.9365,3097440,49776587,0.000084
600809,2016/2/4,16.28,16.34,16.11,16.24,51.3238,16.0253,4100799,66622032,0.000084
600809,2016/2/5,16.26,16.44,15.8,15.86,50.1229,15.6504,3233062,52195567,0.000084
600809,2016/2/15,15.2,15.65,15.2,15.56,49.1748,15.3543,2847052,44075448,0.000083
600809,2016/2/16,15.66,16.2,15.52,16.14,51.0078,15.9267,3863670,61735689,0.000083
600809,2016/2/17,16.11,16.37,16.01,16.25,51.3554,16.0352,3024678,48918717,0.000083
600809,2016/2/18,16.39,16.43,16.05,16.17,51.1026,15.9563,4416549,71535491,0.000082
600809,2016/2/19,16.07,16.2,15.93,16.07,50.7865,15.8576,2127388,34121135,0.000081
600809,2016/2/22,16.16,16.64,16.06,16.61,52.4931,16.3905,4849882,79523107,0.000081
600809,2016/2/23,16.55,17.19,16.4,16.72,52.8407,16.499,7485638,125658217,0.00008
600809,2016/2/24,16.61,16.75,16.4,16.68,52.7143,16.4595,3195559,52947921,0.000079
600809,2016/2/25,16.62,16.74,15.3,15.41,48.7007,15.2063,4637538,73727425,0.000079
600809,2016/2/26,15.58,16,15.36,15.76,49.8068,15.5517,2616422,40860922,0.000079
600809,2016/2/29,15.71,15.71,14.65,14.97,47.3102,14.7721,3626553,54437395,0.000079
600809,2016/3/1,15.19,15.43,14.76,15.29,48.3215,15.0879,2830244,42842694,0.000079
600809,2016/3/2,15.23,15.99,15.2,15.9,50.2493,15.6898,4871096,76541358,0.000078
600809,2016/3/3,15.88,16.7,15.88,16.18,51.1342,15.9661,5948252,97449717,0.000078
600809,2016/3/4,16.1,16.35,15.5,16.09,50.8497,15.8773,5549587,88800310,0.000078
600809,2016/3/7,16.32,16.77,16.15,16.64,52.5879,16.4201,6219125,103442219,0.000077
600809,2016/3/8,16.45,16.64,16.02,16.44,51.9559,16.2227,2603742,42350919,0.000077
600809,2016/3/9,16.1,16.39,16,16.16,51.071,15.9464,1403565,22707411,0.000077
600809,2016/3/10,16.16,16.53,15.86,15.94,50.3757,15.7293,4933706,80080412,0.000077
600809,2016/3/11,15.65,16.18,15.55,15.86,50.1229,15.6504,2392196,37905371,0.000077
600809,2016/3/14,16.05,16.58,16.05,16.25,51.3554,16.0352,3618956,59039037,0.000077
600809,2016/3/15,16.15,16.39,15.99,16.18,51.1342,15.9661,1875070,30254266,0.000077
600809,2016/3/16,16.3,16.3,15.9,15.99,50.5337,15.7786,1714163,27530469,0.000077
600809,2016/3/17,15.99,16.35,15.99,16.31,51.545,16.0944,2681524,43509243,0.000076
600809,2016/3/18,16.67,16.87,16.37,16.78,53.0304,16.5582,5887291,97959207,0.000077
600809,2016/3/21,16.97,16.99,16.7,16.97,53.6308,16.7457,5128916,86512431,0.000077
600809,2016/3/22,16.96,17.54,16.9,17.16,54.2313,16.9332,5937225,102701131,0.000077
600809,2016/3/23,17.13,17.3,16.66,16.92,53.4728,16.6964,4325397,73064743,0.000077
600809,2016/3/24,16.8,17.3,16.63,17.2,54.3577,16.9727,8390143,143108798,0.000077
600809,2016/3/25,17.1,17.65,16.97,17.45,55.1478,17.2194,9437335,164001216,0.000077
600809,2016/3/28,17.46,18.65,17.3,17.94,56.6963,17.7029,17394767,314221805,0.000077
600809,2016/3/29,17.78,18.2,17.66,17.81,56.2855,17.5746,6405485,114521488,0.000077
600809,2016/3/30,17.99,18.75,17.83,18.41,58.1817,18.1667,9571295,175339710,0.000077
600809,2016/3/31,18.39,18.39,18.16,18.27,57.7393,18.0285,4262024,77814120,0.000077
600809,2016/4/1,18.21,18.46,17.97,18.18,57.4548,17.9397,3461420,62887843,0.000078
600809,2016/4/5,18.02,18.3,18.01,18.22,57.5812,17.9792,5452357,99013766,0.000078
600809,2016/4/6,18.15,18.52,17.77,18.4,58.1501,18.1568,8405067,153078194,0.000078
600809,2016/4/7,18.4,18.44,17.63,17.65,55.7799,17.4167,4743331,85373220,0.000078
600809,2016/4/8,17.5,17.88,17.31,17.53,55.4006,17.2983,3970287,69532648,0.000078
600809,2016/4/11,17.69,17.87,17.45,17.53,55.4006,17.2983,10823642,190084546,0.000078
600809,2016/4/12,17.49,17.56,17.17,17.42,55.053,17.1897,3522182,61004918,0.000078
600809,2016/4/13,17.49,17.77,17.43,17.57,55.527,17.3378,7302664,128635199,0.000078
600809,2016/4/14,17.6,17.73,17.51,17.69,55.9063,17.4562,2736660,48255514,0.000078
600809,2016/4/15,17.74,17.74,17.3,17.51,55.3374,17.2786,4953559,86611246,0.000078
600809,2016/4/18,17.41,17.49,17,17.06,53.9153,16.8345,5326705,91205781,0.000078
600809,2016/4/19,17.13,17.22,16.9,17.16,54.2313,16.9332,4288819,73182874,0.000078
600809,2016/4/20,17.24,17.24,16.06,16.46,52.0191,16.2424,6589695,109435418,0.000078
600809,2016/4/21,16.4,16.66,16.35,16.4,51.8294,16.1832,3182979,52529594,0.000078
600809,2016/4/22,16.33,16.76,16.2,16.75,52.9356,16.5286,3810422,63226930,0.000079
600809,2016/4/25,16.71,16.95,16.54,16.8,53.0936,16.5779,4332640,72668451,0.000079
600809,2016/4/26,16.92,17.39,16.92,17.25,54.5157,17.022,7237536,124708546,0.000079
600809,2016/4/27,17.34,17.45,16.96,17.3,54.6737,17.0713,4877358,84174108,0.000079
600809,2016/4/28,17.23,17.73,17.11,17.64,55.7482,17.4068,7363801,128960776,0.000079
600809,2016/4/29,17.6,18.44,17.56,18.2,57.518,17.9594,10471019,190226156,0.00008
600809,2016/5/3,18.3,20.02,18.21,20.02,63.2698,19.7554,15285551,298024722,0.00008
600809,2016/5/4,20.7,21.75,20.49,20.78,65.6717,20.5053,23718364,500341650,0.000079
600809,2016/5/5,20.94,21.88,20.8,21.4,67.6311,21.1171,17001209,361451726,0.000079
600809,2016/5/6,21,21.18,20.36,20.57,65.008,20.2981,13738327,286038461,0.000079
600809,2016/5/9,20.72,21.11,20.3,20.7,65.4189,20.4264,14400813,299319348,0.000079
600809,2016/5/10,20.7,20.93,19.86,20.47,64.692,20.1994,13494251,274935510,0.000079
600809,2016/5/11,20.62,21.8,20.33,20.79,65.7033,20.5152,16922498,356169188,0.000079
600809,2016/5/12,20.1,21.1,19.86,21.09,66.6514,20.8112,10095497,206907435,0.000079
600809,2016/5/13,20.85,22.09,20.85,21.24,67.1254,20.9593,10099351,216953581,0.00008
600809,2016/5/16,21,21.9,20.5,21.62,68.3264,21.3342,8970104,189757707,0.00008
600809,2016/5/17,21.44,21.49,20.6,20.85,65.8929,20.5744,8382510,176752592,0.00008
600809,2016/5/18,20.66,21.45,20.51,21.07,66.5882,20.7915,9408577,198289105,0.00008
600809,2016/5/19,21.16,21.16,20.45,20.58,65.0396,20.308,7145669,148541211,0.00008
600809,2016/5/20,20.7,20.9,20.3,20.76,65.6085,20.4856,5437323,112202913,0.00008
600809,2016/5/23,20.64,21.65,20.35,21.6,68.2632,21.3145,12000430,253227167,0.00008
600809,2016/5/24,21.46,21.5,20.81,20.93,66.1457,20.6534,7134508,151407515,0.00008
600809,2016/5/25,21.07,21.15,20.48,20.6,65.1028,20.3277,6814879,141624138,0.000081
600809,2016/5/26,20.58,20.79,19.82,20.38,64.4076,20.1106,6076284,122900527,0.000081
600809,2016/5/27,20.41,20.54,20,20.23,63.9335,19.9626,4353430,88405526,0.000081
600809,2016/5/30,20.1,20.38,19.86,20.14,63.6491,19.8738,4313597,86712917,0.000081
600809,2016/5/31,20.22,20.95,20.2,20.9,66.0509,20.6238,7422498,153726004,0.000081
600809,2016/6/1,20.85,21.35,20.7,20.9,66.0509,20.6238,7337919,154010480,0.000081
600809,2016/6/2,20.8,21.49,20.8,21.46,67.8207,21.1763,8721169,185545805,0.000081
600809,2016/6/3,21.35,23.18,21.11,22.66,71.6131,22.3605,17428721,391059590,0.000081
600809,2016/6/6,22.85,22.95,22.01,22.54,71.2339,22.2421,8328068,185863762,0.000081
600809,2016/6/7,22.45,23,22.26,22.62,71.4867,22.321,7934934,179153072,0.000081
600809,2016/6/8,22.57,22.57,21.6,21.81,68.9268,21.5217,8645330,189489581,0.000081
600809,2016/6/13,21.49,22.08,20.8,20.84,65.8613,20.5645,6003020,128809227,0.000081
600809,2016/6/14,20.74,21.51,20.74,21.39,67.5995,21.1073,7777662,165077278,0.000081
600809,2016/6/15,21,22.24,20.92,21.92,69.2745,21.6303,8557853,186140541,0.000081
600809,2016/6/16,21.88,23.05,21.65,22.53,71.2023,22.2322,11459488,256866479,0.000081
600809,2016/6/17,22.5,23.2,22.4,22.75,71.8975,22.4493,8797561,200700060,0.000081
600809,2016/6/20,22.75,22.94,22.1,22.56,71.2971,22.2618,4648652,104009609,0.000081
600809,2016/6/21,22.75,22.75,21.8,21.99,69.4957,21.6993,5568762,123724651,0.000081
600809,2016/6/22,21.78,22.54,21.78,22.4,70.7914,22.1039,4041791,90149829,0.000081
600809,2016/6/23,22.39,22.47,21.46,22.15,70.0013,21.8572,5769048,126460854,0.000081
600809,2016/6/24,21.82,22.13,21.01,21.56,68.1367,21.275,7319232,157617073,0.000081
